,final_address,floor,unit,instr_date,remark1,remark2,remark_all,bayWidow,has_BW,balcony,has_BAL,F/R:,FR:,has_FR,roof,has_roof,UTILITY_PLATFORM:,UP:,has_UP:,acPlatform:,has_acPlatfrom,garden,has_GDN,plantRoom:,has_RM,yard,has_YD,has_CPS,is_duplex,below_market_trans,flatRoof,utilityPlatform,final_address_floor_unit
1277,"MIRAMAR VILLA(Block E),SHIU FAI TERR|美麗村E座,肇輝臺",8,7,2004-02-03,CPS B13 ON G/F ,blank,"CPS B13 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"MIRAMAR VILLA(Block E),SHIU FAI TERR|美麗村E座,肇輝臺_8_7"
1278,"MOON FAIR MANSION,SHIU FAI TERR|滿輝大廈,肇輝臺",5,B,2004-02-10,CPS 37 ON LG/F+BAL ,blank,"CPS 37 ON LG/F+BAL ,blank",,False,,True,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"MOON FAIR MANSION,SHIU FAI TERR|滿輝大廈,肇輝臺_5_B"
1280,"SILVER FAIR MANSION,SHIU FAI TERR|銀輝大廈,肇輝臺",4,whole floor,2004-01-31,CPS 16 ,blank,"CPS 16 ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"SILVER FAIR MANSION,SHIU FAI TERR|銀輝大廈,肇輝臺_4_whole floor"
1281,"THE NOTTING HILL,TUNG SHAN TERR|摘星閣,東山臺",3,L,2004-02-18,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"THE NOTTING HILL,TUNG SHAN TERR|摘星閣,東山臺_3_L"
1282,"MOON FAIR MANSION,SHIU FAI TERR|滿輝大廈,肇輝臺",7,D,2004-02-04,CPS 94 ON G/F+BALBELOW MARKET VALUE ,blank,"CPS 94 ON G/F+BALBELOW MARKET VALUE ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,True,,,"MOON FAIR MANSION,SHIU FAI TERR|滿輝大廈,肇輝臺_7_D"
1283,"MERRY GARDEN(Block B),KENNEDY RD|豐樂新村B座,堅尼地道",1,1,2004-02-16,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"MERRY GARDEN(Block B),KENNEDY RD|豐樂新村B座,堅尼地道_1_1"
1284,"GREENVILLE GARDENS(Block D),SHIU FAI TERR|嘉苑D座,肇輝臺",6,2,2004-02-16,CPS C149 ON 6/F ,blank,"CPS C149 ON 6/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GREENVILLE GARDENS(Block D),SHIU FAI TERR|嘉苑D座,肇輝臺_6_2"
1285,"GREENCLIFF,TUNG SHAN TERR|翠壁,東山臺",3,C,2004-02-18,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"GREENCLIFF,TUNG SHAN TERR|翠壁,東山臺_3_C"
1287,"CRESCENT HEIGHTS,TUNG SHAN TERR|月陶居,東山臺",3,A,2004-02-25,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"CRESCENT HEIGHTS,TUNG SHAN TERR|月陶居,東山臺_3_A"
1288,"22 TUNG SHAN TERR,TUNG SHAN TERR|東山臺22號,東山臺",G,C,2004-01-19,+GDN ,blank,"+GDN ,blank",,False,,False,,,False,,False,,,False,,False,,True,,False,,False,False,False,False,,,"22 TUNG SHAN TERR,TUNG SHAN TERR|東山臺22號,東山臺_G_C"
1289,"STUBBS VILLAS,SHIU FAI TERR|詩濤花園,肇輝臺",9,B,2004-02-27,CPS 28 ON CP2/F ,blank,"CPS 28 ON CP2/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"STUBBS VILLAS,SHIU FAI TERR|詩濤花園,肇輝臺_9_B"
1290,"GRANDVIEW TOWER(Block B),KENNEDY RD|慧景臺B座,堅尼地道",19,3,2004-02-16,CPS 29 ON G6/F ,blank,"CPS 29 ON G6/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GRANDVIEW TOWER(Block B),KENNEDY RD|慧景臺B座,堅尼地道_19_3"
1291,"MIRAMAR VILLA(Block E),SHIU FAI TERR|美麗村E座,肇輝臺",9,7,2004-02-25,CPS B5 ON G/F ,blank,"CPS B5 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"MIRAMAR VILLA(Block E),SHIU FAI TERR|美麗村E座,肇輝臺_9_7"
1292,"MIRAMAR VILLA(Block W),SHIU FAI TERR|美麗村W座,肇輝臺",7,1,2004-02-25,CPS A31 ON G/F ,blank,"CPS A31 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"MIRAMAR VILLA(Block W),SHIU FAI TERR|美麗村W座,肇輝臺_7_1"
1293,"UNITED MANSION,SHIU FAI TERR|騰黃閣,肇輝臺",10,B,2004-02-23,CPS 36 ON CPL/F+BAL ,blank,"CPS 36 ON CPL/F+BAL ,blank",,False,,True,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"UNITED MANSION,SHIU FAI TERR|騰黃閣,肇輝臺_10_B"
1294,"GREENVILLE GARDENS(Block D),SHIU FAI TERR|嘉苑D座,肇輝臺",15,2,2004-02-17,CPS C55 ON CP4/F ,blank,"CPS C55 ON CP4/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GREENVILLE GARDENS(Block D),SHIU FAI TERR|嘉苑D座,肇輝臺_15_2"
1295,"GREENVILLE GARDENS(Block D),SHIU FAI TERR|嘉苑D座,肇輝臺",5,2,2004-02-25,CPS C144 ON 6/F ,blank,"CPS C144 ON 6/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GREENVILLE GARDENS(Block D),SHIU FAI TERR|嘉苑D座,肇輝臺_5_2"
1296,"CAMELOT HEIGHTS,KENNEDY RD|金鑾閣,堅尼地道",9,A,2004-02-20,CPS 11 ON LG2/F ,blank,"CPS 11 ON LG2/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"CAMELOT HEIGHTS,KENNEDY RD|金鑾閣,堅尼地道_9_A"
1297,"MONTICELLO,KENNEDY RD|滿峰台,堅尼地道",2,D,2004-02-26,CPS 73 ON UG/F ,blank,"CPS 73 ON UG/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"MONTICELLO,KENNEDY RD|滿峰台,堅尼地道_2_D"
1298,"NO.8 SHIU FAI TERR,SHIU FAI TERR|肇輝臺8號,肇輝臺",8,A,2004-02-24,CPS P19 ON G/FCHT:10.3'AREA INCL BAL:52 SF &UTILITY PLATFORM:16 SF ,blank,"CPS P19 ON G/FCHT:10.3'AREA INCL BAL:52 SF &UTILITY PLATFORM:16 SF ,blank",,False,52,False,,,False,,False,16,,False,,False,,False,,False,,False,True,False,False,,16,"NO.8 SHIU FAI TERR,SHIU FAI TERR|肇輝臺8號,肇輝臺_8_A"
1299,"GRANDVIEW TOWER(Block B),KENNEDY RD|慧景臺B座,堅尼地道",7,1,2004-03-03,CPS 18 ON G5/F ,blank,"CPS 18 ON G5/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GRANDVIEW TOWER(Block B),KENNEDY RD|慧景臺B座,堅尼地道_7_1"
1300,"CRESCENT HEIGHTS,TUNG SHAN TERR|月陶居,東山臺",2,D,2004-02-24,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"CRESCENT HEIGHTS,TUNG SHAN TERR|月陶居,東山臺_2_D"
1302,"GREENVILLE GARDENS(Block D),SHIU FAI TERR|嘉苑D座,肇輝臺",15,3,2004-03-01,CPS C56 ON 4/F ,blank,"CPS C56 ON 4/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GREENVILLE GARDENS(Block D),SHIU FAI TERR|嘉苑D座,肇輝臺_15_3"
1303,"GRANDVIEW TOWER(Block A),KENNEDY RD|慧景臺A座,堅尼地道",13,3,2004-02-26,CPS 24 ON G5/F ,blank,"CPS 24 ON G5/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GRANDVIEW TOWER(Block A),KENNEDY RD|慧景臺A座,堅尼地道_13_3"
1304,"GREENVILLE GARDENS(Block C),SHIU FAI TERR|嘉苑C座,肇輝臺",20,3,2004-02-27,CPS C100 ON 5/F ,blank,"CPS C100 ON 5/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GREENVILLE GARDENS(Block C),SHIU FAI TERR|嘉苑C座,肇輝臺_20_3"
1306,"GRANDVIEW TOWER(Block B),KENNEDY RD|慧景臺B座,堅尼地道",28,3,2004-03-11,CPS 28 ON G1/F+F/R:141 SF ,blank,"CPS 28 ON G1/F+F/R:141 SF ,blank",,False,,False,141,,False,,False,,,False,,False,,False,,False,,False,True,False,False,141,,"GRANDVIEW TOWER(Block B),KENNEDY RD|慧景臺B座,堅尼地道_28_3"
1307,"CAMELOT HEIGHTS,KENNEDY RD|金鑾閣,堅尼地道",9,A,2004-03-05,CPS 11 ON LG2/F ,blank,"CPS 11 ON LG2/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"CAMELOT HEIGHTS,KENNEDY RD|金鑾閣,堅尼地道_9_A"
1309,"MIRAMAR VILLA(Block W),SHIU FAI TERR|美麗村W座,肇輝臺",7,1,2004-03-15,CPS A31 ON G/F ,blank,"CPS A31 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"MIRAMAR VILLA(Block W),SHIU FAI TERR|美麗村W座,肇輝臺_7_1"
1312,"CAMELOT HEIGHTS,KENNEDY RD|金鑾閣,堅尼地道",14,B,2004-03-08,CPS 10 ON LG1/F ,blank,"CPS 10 ON LG1/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"CAMELOT HEIGHTS,KENNEDY RD|金鑾閣,堅尼地道_14_B"
1313,"NO.8 SHIU FAI TERR,SHIU FAI TERR|肇輝臺8號,肇輝臺",5,C,2004-03-10,CPS P1 ON G/FCHT:10.3'AREA INCL BAL:39 SF &UTILITY PLATFORM:16 SF ,blank,"CPS P1 ON G/FCHT:10.3'AREA INCL BAL:39 SF &UTILITY PLATFORM:16 SF ,blank",,False,39,False,,,False,,False,16,,False,,False,,False,,False,,False,True,False,False,,16,"NO.8 SHIU FAI TERR,SHIU FAI TERR|肇輝臺8號,肇輝臺_5_C"
1314,"GREENVILLE GARDENS(Block A),SHIU FAI TERR|嘉苑A座,肇輝臺",6,1,2004-03-17,CPS 44 ON UG/F ,blank,"CPS 44 ON UG/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GREENVILLE GARDENS(Block A),SHIU FAI TERR|嘉苑A座,肇輝臺_6_1"
1315,"MONTICELLO,KENNEDY RD|滿峰台,堅尼地道",11,E,2004-03-08,CPS 37 ON LG/F ,blank,"CPS 37 ON LG/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"MONTICELLO,KENNEDY RD|滿峰台,堅尼地道_11_E"
1317,"MOON FAIR MANSION,SHIU FAI TERR|滿輝大廈,肇輝臺",6,E,2004-03-12,CPS 91 ON G/F+BAL ,blank,"CPS 91 ON G/F+BAL ,blank",,False,,True,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"MOON FAIR MANSION,SHIU FAI TERR|滿輝大廈,肇輝臺_6_E"
1318,"CRESCENT HEIGHTS,TUNG SHAN TERR|月陶居,東山臺",1,M,2004-03-26,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"CRESCENT HEIGHTS,TUNG SHAN TERR|月陶居,東山臺_1_M"
1319,"STUBBS VILLAS,SHIU FAI TERR|詩濤花園,肇輝臺",7,B,2004-03-26,CPS 2223 ON CP2/F ,blank,"CPS 2223 ON CP2/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"STUBBS VILLAS,SHIU FAI TERR|詩濤花園,肇輝臺_7_B"
1320,"MOON FAIR MANSION,SHIU FAI TERR|滿輝大廈,肇輝臺",8,A,2004-03-14,CPS 45 ON G/F+BAL ,blank,"CPS 45 ON G/F+BAL ,blank",,False,,True,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"MOON FAIR MANSION,SHIU FAI TERR|滿輝大廈,肇輝臺_8_A"
1322,"CAMELOT HEIGHTS,KENNEDY RD|金鑾閣,堅尼地道",20,C,2004-03-29,CPS 7 ON LG1/F ,blank,"CPS 7 ON LG1/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"CAMELOT HEIGHTS,KENNEDY RD|金鑾閣,堅尼地道_20_C"
1323,"MAN YUEN GARDEN,KENNEDY RD|文苑,堅尼地道",8,A,2004-03-29,CPS 4+BAL:140 SF ,blank,"CPS 4+BAL:140 SF ,blank",,False,140,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"MAN YUEN GARDEN,KENNEDY RD|文苑,堅尼地道_8_A"
1324,"GRANDVIEW TOWER(Block A),KENNEDY RD|慧景臺A座,堅尼地道",13,3,2004-03-31,CPS 24 ON G5/F ,blank,"CPS 24 ON G5/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GRANDVIEW TOWER(Block A),KENNEDY RD|慧景臺A座,堅尼地道_13_3"
1326,"MANDARIN VILLA(Block W),SHIU FAI TERR|文華新村W座,肇輝臺",12,5,2004-04-02,CPS 88+RF ,blank,"CPS 88+RF ,blank",,False,,False,,,False,,True,,,False,,False,,False,,False,,False,True,False,False,,,"MANDARIN VILLA(Block W),SHIU FAI TERR|文華新村W座,肇輝臺_12_5"
1327,"GRANDVIEW TOWER(Block B),KENNEDY RD|慧景臺B座,堅尼地道",5,4,2004-03-29,CPS 2 ON G2/F ,blank,"CPS 2 ON G2/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GRANDVIEW TOWER(Block B),KENNEDY RD|慧景臺B座,堅尼地道_5_4"
1328,"CRESCENT HEIGHTS,TUNG SHAN TERR|月陶居,東山臺",3,G,2004-04-13,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"CRESCENT HEIGHTS,TUNG SHAN TERR|月陶居,東山臺_3_G"
1329,"NO.8 SHIU FAI TERR,SHIU FAI TERR|肇輝臺8號,肇輝臺",12,E,2004-03-26,CPS P39 ON G/FCHT:10.3'AREA INCL BAL:52 SF &UTILITY PLATFORM:16 SF ,blank,"CPS P39 ON G/FCHT:10.3'AREA INCL BAL:52 SF &UTILITY PLATFORM:16 SF ,blank",,False,52,False,,,False,,False,16,,False,,False,,False,,False,,False,True,False,False,,16,"NO.8 SHIU FAI TERR,SHIU FAI TERR|肇輝臺8號,肇輝臺_12_E"
1330,"NO.8 SHIU FAI TERR,SHIU FAI TERR|肇輝臺8號,肇輝臺",12,E,2004-04-15,CPS P39 ON G/FCHT:10.3'AREA INCL BAL:52 SF &UTILITY PLATFORM:16 SF ,blank,"CPS P39 ON G/FCHT:10.3'AREA INCL BAL:52 SF &UTILITY PLATFORM:16 SF ,blank",,False,52,False,,,False,,False,16,,False,,False,,False,,False,,False,True,False,False,,16,"NO.8 SHIU FAI TERR,SHIU FAI TERR|肇輝臺8號,肇輝臺_12_E"
1331,"NO.8 SHIU FAI TERR,SHIU FAI TERR|肇輝臺8號,肇輝臺",6,A,2004-04-02,CPS P16 ON G/FCHT:10.3'AREA INCL BAL:52 SF &UTILITY PLATFORM:16 SF ,blank,"CPS P16 ON G/FCHT:10.3'AREA INCL BAL:52 SF &UTILITY PLATFORM:16 SF ,blank",,False,52,False,,,False,,False,16,,False,,False,,False,,False,,False,True,False,False,,16,"NO.8 SHIU FAI TERR,SHIU FAI TERR|肇輝臺8號,肇輝臺_6_A"
1332,"MONTICELLO,KENNEDY RD|滿峰台,堅尼地道",21,F,2004-04-21,CPS 85 ON UG/F ,blank,"CPS 85 ON UG/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"MONTICELLO,KENNEDY RD|滿峰台,堅尼地道_21_F"
1333,"MOON FAIR MANSION,SHIU FAI TERR|滿輝大廈,肇輝臺",12,E,2004-04-15,CPS 67 ON G/F+BAL ,blank,"CPS 67 ON G/F+BAL ,blank",,False,,True,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"MOON FAIR MANSION,SHIU FAI TERR|滿輝大廈,肇輝臺_12_E"
1335,"GOODVIEW GARDEN(Block C),STUBBS RD|豐景台C座,司徒拔道",blank,2,2004-04-24,CPS 1+GDN ,blank,"CPS 1+GDN ,blank",,False,,False,,,False,,False,,,False,,False,,True,,False,,False,True,False,False,,,"GOODVIEW GARDEN(Block C),STUBBS RD|豐景台C座,司徒拔道_blank_2"
1336,"MOON FAIR MANSION,SHIU FAI TERR|滿輝大廈,肇輝臺",8,A,2004-04-23,CPS 45 ON G/F+BAL ,blank,"CPS 45 ON G/F+BAL ,blank",,False,,True,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"MOON FAIR MANSION,SHIU FAI TERR|滿輝大廈,肇輝臺_8_A"
1338,"SHIU FAI TERR GARDEN,SHIU FAI TERR|肇輝臺花園,肇輝臺",4,A,2004-04-26,CPS 9 ON LG/F ,blank,"CPS 9 ON LG/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"SHIU FAI TERR GARDEN,SHIU FAI TERR|肇輝臺花園,肇輝臺_4_A"
1339,"CRESCENT HEIGHTS,TUNG SHAN TERR|月陶居,東山臺",3,C,2004-04-19,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"CRESCENT HEIGHTS,TUNG SHAN TERR|月陶居,東山臺_3_C"
1340,"AMBER GARDEN,KENNEDY RD|柏苑,堅尼地道",19,C,2004-04-22,CPS 335336 ON 3/F ,blank,"CPS 335336 ON 3/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"AMBER GARDEN,KENNEDY RD|柏苑,堅尼地道_19_C"
1341,"RICHERY GARDEN,TUNG SHAN TERR|德信花園,東山臺",3,E,2004-05-15,CPS 11 ON G/F+RF:656 SF ,blank,"CPS 11 ON G/F+RF:656 SF ,blank",,False,,False,,,False,656,False,,,False,,False,,False,,False,,False,True,False,False,,,"RICHERY GARDEN,TUNG SHAN TERR|德信花園,東山臺_3_E"
1342,"GREENVILLE GARDENS(Block B),SHIU FAI TERR|嘉苑B座,肇輝臺",19,3,2004-04-16,CPS B40 ON G/F ,blank,"CPS B40 ON G/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GREENVILLE GARDENS(Block B),SHIU FAI TERR|嘉苑B座,肇輝臺_19_3"
1343,"GOODVIEW GARDEN(Block F),STUBBS RD|豐景台F座,司徒拔道",blank,4,2004-05-04,CPS 9+RF ,blank,"CPS 9+RF ,blank",,False,,False,,,False,,True,,,False,,False,,False,,False,,False,True,False,False,,,"GOODVIEW GARDEN(Block F),STUBBS RD|豐景台F座,司徒拔道_blank_4"
1344,"CRAIGMOUNT,STUBBS RD|紀園,司徒拔道",11,C,2004-05-14,CPS 38 ON LG/F ,blank,"CPS 38 ON LG/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"CRAIGMOUNT,STUBBS RD|紀園,司徒拔道_11_C"
1345,"GRANDVIEW TOWER(Block B),KENNEDY RD|慧景臺B座,堅尼地道",6,3,2004-04-28,CPS 10 ON G6/F ,blank,"CPS 10 ON G6/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GRANDVIEW TOWER(Block B),KENNEDY RD|慧景臺B座,堅尼地道_6_3"
1347,"UNITED MANSION,SHIU FAI TERR|騰黃閣,肇輝臺",8,A,2004-05-28,CPS 15 ON G/F+BAL ,blank,"CPS 15 ON G/F+BAL ,blank",,False,,True,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"UNITED MANSION,SHIU FAI TERR|騰黃閣,肇輝臺_8_A"
1348,"STUBBS VILLAS,SHIU FAI TERR|詩濤花園,肇輝臺",3,B,2004-05-20,CPS 34 ON CP4/F ,blank,"CPS 34 ON CP4/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"STUBBS VILLAS,SHIU FAI TERR|詩濤花園,肇輝臺_3_B"
1349,"MAN YUEN GARDEN,KENNEDY RD|文苑,堅尼地道",9,B,2004-05-20,CPS 19+BAL:140 SF ,blank,"CPS 19+BAL:140 SF ,blank",,False,140,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"MAN YUEN GARDEN,KENNEDY RD|文苑,堅尼地道_9_B"
1350,"MANDARIN VILLA(Block W),SHIU FAI TERR|文華新村W座,肇輝臺",4,5,2004-05-24,CPS 24 ,blank,"CPS 24 ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"MANDARIN VILLA(Block W),SHIU FAI TERR|文華新村W座,肇輝臺_4_5"
1351,"GRANDVIEW TOWER(Block B),KENNEDY RD|慧景臺B座,堅尼地道",4,1,2004-05-20,CPS 40 ON G2/F ,blank,"CPS 40 ON G2/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GRANDVIEW TOWER(Block B),KENNEDY RD|慧景臺B座,堅尼地道_4_1"
1352,"GREENVILLE GARDENS(Block C),SHIU FAI TERR|嘉苑C座,肇輝臺",7,2,2004-06-01,CPS C21 ON 2/F ,blank,"CPS C21 ON 2/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GREENVILLE GARDENS(Block C),SHIU FAI TERR|嘉苑C座,肇輝臺_7_2"
1353,"CAMELOT HEIGHTS,KENNEDY RD|金鑾閣,堅尼地道",3,B,2004-05-24,CPS 26 ON LG2/F ,blank,"CPS 26 ON LG2/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"CAMELOT HEIGHTS,KENNEDY RD|金鑾閣,堅尼地道_3_B"
1354,"GREENCLIFF,TUNG SHAN TERR|翠壁,東山臺",2,F,2004-06-16,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"GREENCLIFF,TUNG SHAN TERR|翠壁,東山臺_2_F"
1355,"MOON FAIR MANSION,SHIU FAI TERR|滿輝大廈,肇輝臺",8,B,2004-06-03,CPS 50 ON G/F+BAL ,blank,"CPS 50 ON G/F+BAL ,blank",,False,,True,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"MOON FAIR MANSION,SHIU FAI TERR|滿輝大廈,肇輝臺_8_B"
1356,"UNITED MANSION,SHIU FAI TERR|騰黃閣,肇輝臺",3,B,2004-06-16,CPS 14 ON G/F+BAL ,blank,"CPS 14 ON G/F+BAL ,blank",,False,,True,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"UNITED MANSION,SHIU FAI TERR|騰黃閣,肇輝臺_3_B"
1358,"CAMELOT HEIGHTS,KENNEDY RD|金鑾閣,堅尼地道",2,C,2004-05-27,CPS 25 ON LG2/F ,blank,"CPS 25 ON LG2/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"CAMELOT HEIGHTS,KENNEDY RD|金鑾閣,堅尼地道_2_C"
1359,"NO.8 SHIU FAI TERR,SHIU FAI TERR|肇輝臺8號,肇輝臺",2,D,2003-12-03,CPS P15 ON G/FCHT:10.3'AREA INCL BAL:54 SF &UTILITY PLATFORM:16 SFDUPLEX UNIT ,blank,"CPS P15 ON G/FCHT:10.3'AREA INCL BAL:54 SF &UTILITY PLATFORM:16 SFDUPLEX UNIT ,blank",,False,54,False,,,False,,False,16,,False,,False,,False,,False,,False,True,True,False,,16,"NO.8 SHIU FAI TERR,SHIU FAI TERR|肇輝臺8號,肇輝臺_2_D"
1360,"GRANDVIEW TOWER(Block B),KENNEDY RD|慧景臺B座,堅尼地道",11,3,2004-06-16,CPS 13 ON G2/F ,blank,"CPS 13 ON G2/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"GRANDVIEW TOWER(Block B),KENNEDY RD|慧景臺B座,堅尼地道_11_3"
1361,"MERRY GARDEN(Block B),KENNEDY RD|豐樂新村B座,堅尼地道",11,1,2004-06-25,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"MERRY GARDEN(Block B),KENNEDY RD|豐樂新村B座,堅尼地道_11_1"
1362,"UNITED MANSION,SHIU FAI TERR|騰黃閣,肇輝臺",3,B,2004-06-30,CPS 14 ON G/F+BAL ,blank,"CPS 14 ON G/F+BAL ,blank",,False,,True,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"UNITED MANSION,SHIU FAI TERR|騰黃閣,肇輝臺_3_B"
1363,"MOON FAIR MANSION,SHIU FAI TERR|滿輝大廈,肇輝臺",12,E,2004-07-02,CPS 67 ON G/F+BAL ,blank,"CPS 67 ON G/F+BAL ,blank",,False,,True,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"MOON FAIR MANSION,SHIU FAI TERR|滿輝大廈,肇輝臺_12_E"
1364,"GREENCLIFF,TUNG SHAN TERR|翠壁,東山臺",G,H,2004-06-21,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,,"GREENCLIFF,TUNG SHAN TERR|翠壁,東山臺_G_H"
1365,"SHIU FAI TERR GARDEN,SHIU FAI TERR|肇輝臺花園,肇輝臺",3,B,2004-06-29,CPS 3 ON LG/F ,blank,"CPS 3 ON LG/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"SHIU FAI TERR GARDEN,SHIU FAI TERR|肇輝臺花園,肇輝臺_3_B"
1366,"MOON FAIR MANSION,SHIU FAI TERR|滿輝大廈,肇輝臺",8,B,2004-06-29,CPS 50 ON G/F+BAL ,blank,"CPS 50 ON G/F+BAL ,blank",,False,,True,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"MOON FAIR MANSION,SHIU FAI TERR|滿輝大廈,肇輝臺_8_B"
1367,"AMBER GARDEN,KENNEDY RD|柏苑,堅尼地道",30,D,2004-07-12,CPS 331332 ON 3/F ,blank,"CPS 331332 ON 3/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"AMBER GARDEN,KENNEDY RD|柏苑,堅尼地道_30_D"
1368,"MANDARIN VILLA(Block E),SHIU FAI TERR|文華新村E座,肇輝臺",11,3,2004-07-20,CPS 26 ,blank,"CPS 26 ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"MANDARIN VILLA(Block E),SHIU FAI TERR|文華新村E座,肇輝臺_11_3"
1369,"MONTICELLO,KENNEDY RD|滿峰台,堅尼地道",5,D,2004-07-16,CPS 115 ON UG/F ,blank,"CPS 115 ON UG/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,,"MONTICELLO,KENNEDY RD|滿峰台,堅尼地道_5_D"
