,final_address,floor,unit,instr_date,remark1,remark2,remark_all,bayWidow,has_BW,balcony,has_BAL,has_FR,roof,has_roof,has_UP:,acPlatform:,has_acPlatfrom,garden,has_GDN,plantRoom:,has_RM,yard,has_YD,has_CPS,is_duplex,below_market_trans,flatRoof,utilityPlatform,final_address_floor_unit
6252,"FU WO HSE(Block D,Phase 3,FU KEUNG COURT),8 FU MEI ST|富強苑,3期,D座(富和閣),8 富美街",26,3,2014-07-04,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"FU WO HSE(Block D,Phase 3,FU KEUNG COURT),8 FU MEI ST|富強苑,3期,D座(富和閣),8 富美街_26_3"
6253,"CHUN FEI HSE(Block C,TIN MA COURT),CHUK YUEN RD|天馬苑,C座(駿飛閣),竹園道",6,6,2014-07-21,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"CHUN FEI HSE(Block C,TIN MA COURT),CHUK YUEN RD|天馬苑,C座(駿飛閣),竹園道_6_6"
6254,"TSUI CHUK GARDEN(Block 13),CHUI CHUK ST|翠竹花園13座,翠竹街",10,G,2014-07-16,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"TSUI CHUK GARDEN(Block 13),CHUI CHUK ST|翠竹花園13座,翠竹街_10_G"
6255,"KA KEUNG COURT(Phase 1),Block A,FU MEI ST|嘉強苑1期,A座,富美街",10,3,2014-07-18,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"KA KEUNG COURT(Phase 1),Block A,FU MEI ST|嘉強苑1期,A座,富美街_10_3"
6256,"KA KEUNG COURT(Phase 2),Block B,FU MEI ST|嘉強苑2期,B座,富美街",27,3,2014-07-15,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"KA KEUNG COURT(Phase 2),Block B,FU MEI ST|嘉強苑2期,B座,富美街_27_3"
6257,"KA KEUNG COURT(Phase 2),Block B,FU MEI ST|嘉強苑2期,B座,富美街",28,10,2014-07-07,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"KA KEUNG COURT(Phase 2),Block B,FU MEI ST|嘉強苑2期,B座,富美街_28_10"
6258,"BILLIONNAIRE ROYALE,SA PO RD|御豪門,沙浦道",56,B,2014-07-16,+BW:43 SFAREA INCL BAL:25 SFUTILITY PLATFORM16SFCPS RP36 ON 5/F ,blank,"+BW:43 SFAREA INCL BAL:25 SFUTILITY PLATFORM16SFCPS RP36 ON 5/F ,blank",43,False,25,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"BILLIONNAIRE ROYALE,SA PO RD|御豪門,沙浦道_56_B"
6259,"LE BILLIONNAIRE(Phase 1),SA PO RD|豪門1期,沙浦道",12,D,2014-07-22,+BW:33 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,"+BW:33 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank",33,False,21,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"LE BILLIONNAIRE(Phase 1),SA PO RD|豪門1期,沙浦道_12_D"
6260,"LUEN HOP BLDG,JUNCTION RD|聯合大樓,聯合道",3,G34,2014-07-14,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"LUEN HOP BLDG,JUNCTION RD|聯合大樓,聯合道_3_G34"
6261,"PANG CHING COURT(Block A),CHUI CHUK ST|鵬程苑A座,翠竹街",18,2,2014-07-04,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"PANG CHING COURT(Block A),CHUI CHUK ST|鵬程苑A座,翠竹街_18_2"
6262,"CHUN HONG HSE(Block E,TIN MA COURT),CHUK YUEN RD|天馬苑,E座(駿康閣),竹園道",5,3,2014-07-03,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"CHUN HONG HSE(Block E,TIN MA COURT),CHUK YUEN RD|天馬苑,E座(駿康閣),竹園道_5_3"
6263,"CHUN WAI HSE(Block B,TIN MA COURT),CHUK YUEN RD|天馬苑,B座(駿威閣),竹園道",3,4,2014-07-30,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"CHUN WAI HSE(Block B,TIN MA COURT),CHUK YUEN RD|天馬苑,B座(駿威閣),竹園道_3_4"
6264,"LUNG FUNG HSE(Block 2,LOWER WONG TAI SIN EST),TAI SHING ST|黃大仙下村,2座(龍豐樓),大成街",18,15,2014-07-25,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"LUNG FUNG HSE(Block 2,LOWER WONG TAI SIN EST),TAI SHING ST|黃大仙下村,2座(龍豐樓),大成街_18_15"
6265,"TSUI CHUK GARDEN(Block 1),CHUI CHUK ST|翠竹花園1座,翠竹街",21,B,2014-07-04,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"TSUI CHUK GARDEN(Block 1),CHUI CHUK ST|翠竹花園1座,翠竹街_21_B"
6266,"TSUI CHUK GARDEN(Block 9),CHUI CHUK ST|翠竹花園9座,翠竹街",18,A,2014-07-18,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"TSUI CHUK GARDEN(Block 9),CHUI CHUK ST|翠竹花園9座,翠竹街_18_A"
6267,"CHUN HONG HSE(Block E,TIN MA COURT),CHUK YUEN RD|天馬苑,E座(駿康閣),竹園道",1,8,2014-07-21,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"CHUN HONG HSE(Block E,TIN MA COURT),CHUK YUEN RD|天馬苑,E座(駿康閣),竹園道_1_8"
6268,"LUEN HOP BLDG,JUNCTION RD|聯合大樓,聯合道",2,B5,2014-07-21,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"LUEN HOP BLDG,JUNCTION RD|聯合大樓,聯合道_2_B5"
6269,"TSUI CHUK GARDEN(Block 9),CHUI CHUK ST|翠竹花園9座,翠竹街",28,A,2014-07-17,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"TSUI CHUK GARDEN(Block 9),CHUI CHUK ST|翠竹花園9座,翠竹街_28_A"
6270,"PANG CHING COURT(Block A),CHUI CHUK ST|鵬程苑A座,翠竹街",22,16,2014-07-22,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"PANG CHING COURT(Block A),CHUI CHUK ST|鵬程苑A座,翠竹街_22_16"
6271,"CHUN ON HSE(Block D,TIN MA COURT),CHUK YUEN RD|天馬苑,D座(駿安閣),竹園道",7,13,2014-08-01,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"CHUN ON HSE(Block D,TIN MA COURT),CHUK YUEN RD|天馬苑,D座(駿安閣),竹園道_7_13"
6272,"CHUN SING HSE(Block A,TIN MA COURT),CHUK YUEN RD|天馬苑,A座(駿昇閣),竹園道",11,16,2014-07-28,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"CHUN SING HSE(Block A,TIN MA COURT),CHUK YUEN RD|天馬苑,A座(駿昇閣),竹園道_11_16"
6273,"TSUI CHUK GARDEN(Block 6),CHUI CHUK ST|翠竹花園6座,翠竹街",1,E,2014-08-04,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"TSUI CHUK GARDEN(Block 6),CHUI CHUK ST|翠竹花園6座,翠竹街_1_E"
6274,"TSUI CHUK GARDEN(Block 14),CHUI CHUK ST|翠竹花園14座,翠竹街",11,E,2014-07-29,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"TSUI CHUK GARDEN(Block 14),CHUI CHUK ST|翠竹花園14座,翠竹街_11_E"
6275,"CHUN HONG HSE(Block E,TIN MA COURT),CHUK YUEN RD|天馬苑,E座(駿康閣),竹園道",14,7,2014-07-27,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"CHUN HONG HSE(Block E,TIN MA COURT),CHUK YUEN RD|天馬苑,E座(駿康閣),竹園道_14_7"
6276,"CHUN HONG HSE(Block E,TIN MA COURT),CHUK YUEN RD|天馬苑,E座(駿康閣),竹園道",14,7,2014-08-11,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"CHUN HONG HSE(Block E,TIN MA COURT),CHUK YUEN RD|天馬苑,E座(駿康閣),竹園道_14_7"
6277,"LUEN HOP BLDG,JUNCTION RD|聯合大樓,聯合道",4,G35,2014-07-28,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"LUEN HOP BLDG,JUNCTION RD|聯合大樓,聯合道_4_G35"
6278,"LUEN HOP BLDG,JUNCTION RD|聯合大樓,聯合道",6,C7,2014-08-12,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"LUEN HOP BLDG,JUNCTION RD|聯合大樓,聯合道_6_C7"
6279,"HONG TUNG HSE(TUNG TAU EST),TUNG TAU TSUEN RD|東頭村(康東樓),東頭村道",12,15,2014-08-12,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"HONG TUNG HSE(TUNG TAU EST),TUNG TAU TSUEN RD|東頭村(康東樓),東頭村道_12_15"
6280,"CHUN ON HSE(Block D,TIN MA COURT),CHUK YUEN RD|天馬苑,D座(駿安閣),竹園道",4,14,2014-07-22,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"CHUN ON HSE(Block D,TIN MA COURT),CHUK YUEN RD|天馬苑,D座(駿安閣),竹園道_4_14"
6281,"TSUI CHUK GARDEN(Block 1),CHUI CHUK ST|翠竹花園1座,翠竹街",5,C,2014-08-11,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"TSUI CHUK GARDEN(Block 1),CHUI CHUK ST|翠竹花園1座,翠竹街_5_C"
6282,"LE BILLIONNAIRE(Phase 1),SA PO RD|豪門1期,沙浦道",29,E,2014-08-05,+BW:20 SF ,blank,"+BW:20 SF ,blank",20,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"LE BILLIONNAIRE(Phase 1),SA PO RD|豪門1期,沙浦道_29_E"
6283,"CHUN ON HSE(Block D,TIN MA COURT),CHUK YUEN RD|天馬苑,D座(駿安閣),竹園道",4,14,2014-08-15,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"CHUN ON HSE(Block D,TIN MA COURT),CHUK YUEN RD|天馬苑,D座(駿安閣),竹園道_4_14"
6284,"CHUN FEI HSE(Block C,TIN MA COURT),CHUK YUEN RD|天馬苑,C座(駿飛閣),竹園道",15,4,2014-08-01,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"CHUN FEI HSE(Block C,TIN MA COURT),CHUK YUEN RD|天馬苑,C座(駿飛閣),竹園道_15_4"
6285,"TSUI CHUK GARDEN(Block 1),CHUI CHUK ST|翠竹花園1座,翠竹街",20,B,2014-08-04,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"TSUI CHUK GARDEN(Block 1),CHUI CHUK ST|翠竹花園1座,翠竹街_20_B"
6286,"CHUN ON HSE(Block D,TIN MA COURT),CHUK YUEN RD|天馬苑,D座(駿安閣),竹園道",16,8,2014-08-14,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"CHUN ON HSE(Block D,TIN MA COURT),CHUK YUEN RD|天馬苑,D座(駿安閣),竹園道_16_8"
6287,"CHEUNG TUNG HSE(TUNG TAU EST),TUNG TAU TSUEN RD|東頭村(祥東樓),東頭村道",11,3,2014-08-12,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"CHEUNG TUNG HSE(TUNG TAU EST),TUNG TAU TSUEN RD|東頭村(祥東樓),東頭村道_11_3"
6288,"CHUN FEI HSE(Block C,TIN MA COURT),CHUK YUEN RD|天馬苑,C座(駿飛閣),竹園道",24,10,2014-08-22,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"CHUN FEI HSE(Block C,TIN MA COURT),CHUK YUEN RD|天馬苑,C座(駿飛閣),竹園道_24_10"
6289,"CHUN HONG HSE(Block E,TIN MA COURT),CHUK YUEN RD|天馬苑,E座(駿康閣),竹園道",2,9,2014-07-31,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"CHUN HONG HSE(Block E,TIN MA COURT),CHUK YUEN RD|天馬苑,E座(駿康閣),竹園道_2_9"
6290,"FU YAT HSE(Block E,Phase 3,FU KEUNG COURT),8 FU MEI ST|富強苑,3期,E座(富逸閣),8 富美街",21,9,2014-08-25,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"FU YAT HSE(Block E,Phase 3,FU KEUNG COURT),8 FU MEI ST|富強苑,3期,E座(富逸閣),8 富美街_21_9"
6291,"CHUN HONG HSE(Block E,TIN MA COURT),CHUK YUEN RD|天馬苑,E座(駿康閣),竹園道",31,4,2014-08-09,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"CHUN HONG HSE(Block E,TIN MA COURT),CHUK YUEN RD|天馬苑,E座(駿康閣),竹園道_31_4"
6292,"CHUN HONG HSE(Block E,TIN MA COURT),CHUK YUEN RD|天馬苑,E座(駿康閣),竹園道",31,4,2014-08-22,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"CHUN HONG HSE(Block E,TIN MA COURT),CHUK YUEN RD|天馬苑,E座(駿康閣),竹園道_31_4"
6293,"CHUN HONG HSE(Block E,TIN MA COURT),CHUK YUEN RD|天馬苑,E座(駿康閣),竹園道",31,2,2014-08-28,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"CHUN HONG HSE(Block E,TIN MA COURT),CHUK YUEN RD|天馬苑,E座(駿康閣),竹園道_31_2"
6294,"FU NGA HSE(Block F,Phase 3,FU KEUNG COURT),8 FU MEI ST|富強苑,3期,F座(富雅閣),8 富美街",24,6,1800-01-01,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"FU NGA HSE(Block F,Phase 3,FU KEUNG COURT),8 FU MEI ST|富強苑,3期,F座(富雅閣),8 富美街_24_6"
6295,"TSUI CHUK GARDEN(Block 9),CHUI CHUK ST|翠竹花園9座,翠竹街",16,K,2014-08-22,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"TSUI CHUK GARDEN(Block 9),CHUI CHUK ST|翠竹花園9座,翠竹街_16_K"
6296,"FU YAT HSE(Block E,Phase 3,FU KEUNG COURT),8 FU MEI ST|富強苑,3期,E座(富逸閣),8 富美街",21,6,2014-08-29,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"FU YAT HSE(Block E,Phase 3,FU KEUNG COURT),8 FU MEI ST|富強苑,3期,E座(富逸閣),8 富美街_21_6"
6297,"WANG YUEN HSE(Block B,TIN WANG COURT),CHUK YUEN RD|天宏苑,B座(宏遠閣),竹園道",13,6,2014-08-10,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"WANG YUEN HSE(Block B,TIN WANG COURT),CHUK YUEN RD|天宏苑,B座(宏遠閣),竹園道_13_6"
6298,"CHUN HONG HSE(Block E,TIN MA COURT),CHUK YUEN RD|天馬苑,E座(駿康閣),竹園道",12,4,2014-08-29,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"CHUN HONG HSE(Block E,TIN MA COURT),CHUK YUEN RD|天馬苑,E座(駿康閣),竹園道_12_4"
6299,"BILLIONNAIRE ROYALE,SA PO RD|御豪門,沙浦道",20,C,2014-09-02,+BW:35 SFAREA INCL BAL:25 SFUTILITY PLATFORM16SF ,blank,"+BW:35 SFAREA INCL BAL:25 SFUTILITY PLATFORM16SF ,blank",35,False,25,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"BILLIONNAIRE ROYALE,SA PO RD|御豪門,沙浦道_20_C"
6300,"TAK KEUNG COURT(Block A),FU KEUNG ST|德強苑A座,富強街",7,2,2014-09-03,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"TAK KEUNG COURT(Block A),FU KEUNG ST|德強苑A座,富強街_7_2"
6301,"PANG CHING COURT(Block A),CHUI CHUK ST|鵬程苑A座,翠竹街",11,2,2014-09-04,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"PANG CHING COURT(Block A),CHUI CHUK ST|鵬程苑A座,翠竹街_11_2"
6302,"TSUI CHUK GARDEN(Block 3),CHUI CHUK ST|翠竹花園3座,翠竹街",18,A,2014-08-21,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"TSUI CHUK GARDEN(Block 3),CHUI CHUK ST|翠竹花園3座,翠竹街_18_A"
6303,"CHUN SING HSE(Block A,TIN MA COURT),CHUK YUEN RD|天馬苑,A座(駿昇閣),竹園道",34,7,2014-09-05,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"CHUN SING HSE(Block A,TIN MA COURT),CHUK YUEN RD|天馬苑,A座(駿昇閣),竹園道_34_7"
6304,"HONG KEUNG COURT,HENG LAM ST|康強苑,杏林街",29,8,2014-08-18,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"HONG KEUNG COURT,HENG LAM ST|康強苑,杏林街_29_8"
6305,"HONG KEUNG COURT,HENG LAM ST|康強苑,杏林街",29,8,2014-09-05,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"HONG KEUNG COURT,HENG LAM ST|康強苑,杏林街_29_8"
6306,"CHUN FEI HSE(Block C,TIN MA COURT),CHUK YUEN RD|天馬苑,C座(駿飛閣),竹園道",9,8,2014-08-25,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"CHUN FEI HSE(Block C,TIN MA COURT),CHUK YUEN RD|天馬苑,C座(駿飛閣),竹園道_9_8"
6307,"CHUN FEI HSE(Block C,TIN MA COURT),CHUK YUEN RD|天馬苑,C座(駿飛閣),竹園道",9,8,2014-09-08,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"CHUN FEI HSE(Block C,TIN MA COURT),CHUK YUEN RD|天馬苑,C座(駿飛閣),竹園道_9_8"
6308,"FU TUNG HSE(TUNG TAU EST),TUNG TAU TSUEN RD|東頭村(富東樓),東頭村道",26,9,2014-09-12,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"FU TUNG HSE(TUNG TAU EST),TUNG TAU TSUEN RD|東頭村(富東樓),東頭村道_26_9"
6309,"BILLIONNAIRE ROYALE,SA PO RD|御豪門,沙浦道",57,C,2014-09-08,+BW:35 SFAREA INCL BAL:25 SFUTILITY PLATFORM16SFCPS RP30 ON 5/F ,blank,"+BW:35 SFAREA INCL BAL:25 SFUTILITY PLATFORM16SFCPS RP30 ON 5/F ,blank",35,False,25,False,False,,False,False,,False,,False,,False,,False,True,False,False,,,"BILLIONNAIRE ROYALE,SA PO RD|御豪門,沙浦道_57_C"
6310,"CHUN SING HSE(Block A,TIN MA COURT),CHUK YUEN RD|天馬苑,A座(駿昇閣),竹園道",20,12,2014-09-05,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"CHUN SING HSE(Block A,TIN MA COURT),CHUK YUEN RD|天馬苑,A座(駿昇閣),竹園道_20_12"
6311,"TSUI CHUK GARDEN(Block 9),CHUI CHUK ST|翠竹花園9座,翠竹街",26,G,2014-09-05,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"TSUI CHUK GARDEN(Block 9),CHUI CHUK ST|翠竹花園9座,翠竹街_26_G"
6312,"YUE TUNG HSE(TUNG TAU EST),TUNG TAU TSUEN RD|東頭村(裕東樓),東頭村道",8,15,2014-09-19,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"YUE TUNG HSE(TUNG TAU EST),TUNG TAU TSUEN RD|東頭村(裕東樓),東頭村道_8_15"
6313,"WANG MEI HSE(Block C,TIN WANG COURT),CHUK YUEN RD|天宏苑,C座(宏美閣),竹園道",1,8,2014-08-29,BELOW MARKET VALUE ,blank,"BELOW MARKET VALUE ,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,True,,,"WANG MEI HSE(Block C,TIN WANG COURT),CHUK YUEN RD|天宏苑,C座(宏美閣),竹園道_1_8"
6314,"WANG YUEN HSE(Block B,TIN WANG COURT),CHUK YUEN RD|天宏苑,B座(宏遠閣),竹園道",13,6,2014-08-28,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"WANG YUEN HSE(Block B,TIN WANG COURT),CHUK YUEN RD|天宏苑,B座(宏遠閣),竹園道_13_6"
6315,"TSUI CHUK GARDEN(Block 1),CHUI CHUK ST|翠竹花園1座,翠竹街",19,A,2014-09-15,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"TSUI CHUK GARDEN(Block 1),CHUI CHUK ST|翠竹花園1座,翠竹街_19_A"
6316,"TSUI CHUK GARDEN(Block 8),CHUI CHUK ST|翠竹花園8座,翠竹街",22,K,2014-09-08,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"TSUI CHUK GARDEN(Block 8),CHUI CHUK ST|翠竹花園8座,翠竹街_22_K"
6317,"WONG TUNG HSE(TUNG TAU EST),TUNG TAU TSUEN RD|東頭村(旺東樓),東頭村道",10,19,2014-09-10,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"WONG TUNG HSE(TUNG TAU EST),TUNG TAU TSUEN RD|東頭村(旺東樓),東頭村道_10_19"
6318,"LUNG FUNG HSE(Block 2,LOWER WONG TAI SIN EST),TAI SHING ST|黃大仙下村,2座(龍豐樓),大成街",25,10,2014-09-23,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"LUNG FUNG HSE(Block 2,LOWER WONG TAI SIN EST),TAI SHING ST|黃大仙下村,2座(龍豐樓),大成街_25_10"
6319,"TAK KEUNG COURT(Block A),FU KEUNG ST|德強苑A座,富強街",21,7,2014-09-04,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"TAK KEUNG COURT(Block A),FU KEUNG ST|德強苑A座,富強街_21_7"
6320,"LE BILLIONNAIRE(Phase 1),SA PO RD|豪門1期,沙浦道",16,F,2014-09-19,GFA INCL BW:26 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank,"GFA INCL BW:26 SFAREA INCL BAL:21 SFUTILITY PLATFORM16SF ,blank",26,False,21,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"LE BILLIONNAIRE(Phase 1),SA PO RD|豪門1期,沙浦道_16_F"
6321,"WANG KING HSE(Block A,TIN WANG COURT),CHUK YUEN RD|天宏苑,A座(宏景閣),竹園道",19,5,2014-09-18,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"WANG KING HSE(Block A,TIN WANG COURT),CHUK YUEN RD|天宏苑,A座(宏景閣),竹園道_19_5"
6322,"TSUI CHUK GARDEN(Block 3),CHUI CHUK ST|翠竹花園3座,翠竹街",7,E,2014-09-15,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"TSUI CHUK GARDEN(Block 3),CHUI CHUK ST|翠竹花園3座,翠竹街_7_E"
6323,"LUNG SHUN HSE(Block 8,LOWER WONG TAI SIN EST),TAI SHING ST|黃大仙下村,8座(龍順樓),大成街",12,12,2014-09-22,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"LUNG SHUN HSE(Block 8,LOWER WONG TAI SIN EST),TAI SHING ST|黃大仙下村,8座(龍順樓),大成街_12_12"
6324,"LUEN HOP BLDG,JUNCTION RD|聯合大樓,聯合道",2,F28,2014-09-01,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"LUEN HOP BLDG,JUNCTION RD|聯合大樓,聯合道_2_F28"
6325,"FU HONG HSE(Block C,Phase 2,FU KEUNG COURT),8 FU MEI ST|富強苑,2期,C座(富康閣),8 富美街",5,3,2014-10-13,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"FU HONG HSE(Block C,Phase 2,FU KEUNG COURT),8 FU MEI ST|富強苑,2期,C座(富康閣),8 富美街_5_3"
6326,"FU NING HSE(Block B,Phase 2,FU KEUNG COURT),8 FU MEI ST|富強苑,2期,B座(富寧閣),8 富美街",16,10,2014-10-13,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"FU NING HSE(Block B,Phase 2,FU KEUNG COURT),8 FU MEI ST|富強苑,2期,B座(富寧閣),8 富美街_16_10"
6327,"TSUI CHUK GARDEN(Block 4),CHUI CHUK ST|翠竹花園4座,翠竹街",G,C,2014-09-19,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"TSUI CHUK GARDEN(Block 4),CHUI CHUK ST|翠竹花園4座,翠竹街_G_C"
6328,"TSUI CHUK GARDEN(Block 10),CHUI CHUK ST|翠竹花園10座,翠竹街",11,F,2014-10-15,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"TSUI CHUK GARDEN(Block 10),CHUI CHUK ST|翠竹花園10座,翠竹街_11_F"
6329,"TSUI CHUK GARDEN(Block 9),CHUI CHUK ST|翠竹花園9座,翠竹街",10,G,2014-10-10,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"TSUI CHUK GARDEN(Block 9),CHUI CHUK ST|翠竹花園9座,翠竹街_10_G"
6330,"LUEN HOP BLDG,JUNCTION RD|聯合大樓,聯合道",3,F30,2014-10-15,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"LUEN HOP BLDG,JUNCTION RD|聯合大樓,聯合道_3_F30"
6331,"TSUI CHUK GARDEN(Block 12),CHUI CHUK ST|翠竹花園12座,翠竹街",2,E,2014-09-25,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"TSUI CHUK GARDEN(Block 12),CHUI CHUK ST|翠竹花園12座,翠竹街_2_E"
6332,"HONG TUNG HSE(TUNG TAU EST),TUNG TAU TSUEN RD|東頭村(康東樓),東頭村道",4,27,2014-09-30,blank,blank,"blank,blank",,False,,False,False,,False,False,,False,,False,,False,,False,False,False,False,,,"HONG TUNG HSE(TUNG TAU EST),TUNG TAU TSUEN RD|東頭村(康東樓),東頭村道_4_27"
