,final_address,ch_address,en_address,d_code,code_chinese,district
"BERKELEY COURT(Block 33,Phase 4,SOUTH HORIZONS),33 YI NAM RD|海怡半島,4期,33座(御林居),33 怡南路","BERKELEY COURT(Block 33,Phase 4,SOUTH HORIZONS),33 YI NAM RD|海怡半島,4期,33座(御林居),33 怡南路","海怡半島,4期,33座(御林居),33 怡南路","BERKELEY COURT(Block 33,Phase 4,SOUTH HORIZONS),33 YI NAM RD",HA,香港仔/鴨利洲,HA
"NING FUNG MANSION,MAIN ST AP LEI CHAU|年豐大廈,鴨利洲大街","NING FUNG MANSION,MAIN ST AP LEI CHAU|年豐大廈,鴨利洲大街","年豐大廈,鴨利洲大街","NING FUNG MANSION,MAIN ST AP LEI CHAU",HA,香港仔/鴨利洲,HA
"OCEAN HSE,OLD MAIN ST ABERDEEN|海洋大廈,香港仔舊大街","OCEAN HSE,OLD MAIN ST ABERDEEN|海洋大廈,香港仔舊大街","海洋大廈,香港仔舊大街","OCEAN HSE,OLD MAIN ST ABERDEEN",HA,香港仔/鴨利洲,HA
"KONG TAI COURT(Block H,ABERDEEN CTR),NAM NING ST|香港仔中心,H座(港泰閣),南寧街","KONG TAI COURT(Block H,ABERDEEN CTR),NAM NING ST|香港仔中心,H座(港泰閣),南寧街","香港仔中心,H座(港泰閣),南寧街","KONG TAI COURT(Block H,ABERDEEN CTR),NAM NING ST",HA,香港仔/鴨利洲,HA
"JUMBO COURT,WELFARE RD|珍寶閣,惠福道","JUMBO COURT,WELFARE RD|珍寶閣,惠福道","珍寶閣,惠福道","JUMBO COURT,WELFARE RD",HA,香港仔/鴨利洲,HA
"SIU KWAN MANSION,OLD MAIN ST ABERDEEN|兆群大廈,香港仔舊大街","SIU KWAN MANSION,OLD MAIN ST ABERDEEN|兆群大廈,香港仔舊大街","兆群大廈,香港仔舊大街","SIU KWAN MANSION,OLD MAIN ST ABERDEEN",HA,香港仔/鴨利洲,HA
"SEAVIEW COURT,ABERDEEN MAIN RD|海光閣,香港仔大道","SEAVIEW COURT,ABERDEEN MAIN RD|海光閣,香港仔大道","海光閣,香港仔大道","SEAVIEW COURT,ABERDEEN MAIN RD",HA,香港仔/鴨利洲,HA
74-76 OLD MAIN ST ABERDEEN|74-76 香港仔舊大街,74-76 OLD MAIN ST ABERDEEN|74-76 香港仔舊大街,74-76 香港仔舊大街,74-76 OLD MAIN ST ABERDEEN,HA,香港仔/鴨利洲,HA
"WAI KING MANSION,ABERDEEN MAIN RD|偉景大廈,香港仔大道","WAI KING MANSION,ABERDEEN MAIN RD|偉景大廈,香港仔大道","偉景大廈,香港仔大道","WAI KING MANSION,ABERDEEN MAIN RD",HA,香港仔/鴨利洲,HA
"JING HUI GARDEN(Block 2),ABERDEEN MAIN RD|景惠花園2座,香港仔大道","JING HUI GARDEN(Block 2),ABERDEEN MAIN RD|景惠花園2座,香港仔大道","景惠花園2座,香港仔大道","JING HUI GARDEN(Block 2),ABERDEEN MAIN RD",HA,香港仔/鴨利洲,HA
"HUNG SHING BLDG,HUNG SHING ST|鴻勝大廈,洪聖街","HUNG SHING BLDG,HUNG SHING ST|鴻勝大廈,洪聖街","鴻勝大廈,洪聖街","HUNG SHING BLDG,HUNG SHING ST",HA,香港仔/鴨利洲,HA
"MEI KWONG COURT(Block P,ABERDEEN CTR),NAM NING ST|香港仔中心,P座(美光閣),南寧街","MEI KWONG COURT(Block P,ABERDEEN CTR),NAM NING ST|香港仔中心,P座(美光閣),南寧街","香港仔中心,P座(美光閣),南寧街","MEI KWONG COURT(Block P,ABERDEEN CTR),NAM NING ST",HA,香港仔/鴨利洲,HA
"KA FOOK COURT,KA WO ST|嘉福閣,嘉禾街","KA FOOK COURT,KA WO ST|嘉福閣,嘉禾街","嘉福閣,嘉禾街","KA FOOK COURT,KA WO ST",HA,香港仔/鴨利洲,HA
"YEN CHING BLDG,MAIN ST AP LEI CHAU|仁正大廈,鴨利洲大街","YEN CHING BLDG,MAIN ST AP LEI CHAU|仁正大廈,鴨利洲大街","仁正大廈,鴨利洲大街","YEN CHING BLDG,MAIN ST AP LEI CHAU",HA,香港仔/鴨利洲,HA
"ON TAI BLDG,WU NAM ST|安泰大廈,湖南街","ON TAI BLDG,WU NAM ST|安泰大廈,湖南街","安泰大廈,湖南街","ON TAI BLDG,WU NAM ST",HA,香港仔/鴨利洲,HA
"FORTUNE MANSION,MAIN ST AP LEI CHAU|利是大廈,鴨利洲大街","FORTUNE MANSION,MAIN ST AP LEI CHAU|利是大廈,鴨利洲大街","利是大廈,鴨利洲大街","FORTUNE MANSION,MAIN ST AP LEI CHAU",HA,香港仔/鴨利洲,HA
"TSUNG MAN COURT,TSUNG MAN ST|崇文閣,崇文街","TSUNG MAN COURT,TSUNG MAN ST|崇文閣,崇文街","崇文閣,崇文街","TSUNG MAN COURT,TSUNG MAN ST",HA,香港仔/鴨利洲,HA
"COMMAND TOWER,MAIN ST AP LEI CHAU|僑民大廈,鴨利洲大街","COMMAND TOWER,MAIN ST AP LEI CHAU|僑民大廈,鴨利洲大街","僑民大廈,鴨利洲大街","COMMAND TOWER,MAIN ST AP LEI CHAU",HA,香港仔/鴨利洲,HA
"TUNG NAM BLDG,MAIN ST AP LEI CHAU|東南大廈,鴨利洲大街","TUNG NAM BLDG,MAIN ST AP LEI CHAU|東南大廈,鴨利洲大街","東南大廈,鴨利洲大街","TUNG NAM BLDG,MAIN ST AP LEI CHAU",HA,香港仔/鴨利洲,HA
"ROUSSEAU HEIGHTS,MAIN ST AP LEI CHAU|亨利閣,鴨利洲大街","ROUSSEAU HEIGHTS,MAIN ST AP LEI CHAU|亨利閣,鴨利洲大街","亨利閣,鴨利洲大街","ROUSSEAU HEIGHTS,MAIN ST AP LEI CHAU",HA,香港仔/鴨利洲,HA
"WAH LEE BLDG,TSUNG MAN ST|華利大廈,崇文街","WAH LEE BLDG,TSUNG MAN ST|華利大廈,崇文街","華利大廈,崇文街","WAH LEE BLDG,TSUNG MAN ST",HA,香港仔/鴨利洲,HA
"SZE HEI BLDG,SHEK PAI WAN RD|四喜大廈,石排灣道","SZE HEI BLDG,SHEK PAI WAN RD|四喜大廈,石排灣道","四喜大廈,石排灣道","SZE HEI BLDG,SHEK PAI WAN RD",HA,香港仔/鴨利洲,HA
"YEE HING BLDG,MAIN ST AP LEI CHAU|怡慶大廈,鴨利洲大街","YEE HING BLDG,MAIN ST AP LEI CHAU|怡慶大廈,鴨利洲大街","怡慶大廈,鴨利洲大街","YEE HING BLDG,MAIN ST AP LEI CHAU",HA,香港仔/鴨利洲,HA
"KAM TSEUK MANSION,KA WO ST|金爵大廈,嘉禾街","KAM TSEUK MANSION,KA WO ST|金爵大廈,嘉禾街","金爵大廈,嘉禾街","KAM TSEUK MANSION,KA WO ST",HA,香港仔/鴨利洲,HA
"KONG WING COURT(Block I,ABERDEEN CTR),NAM NING ST|香港仔中心,I座(港榮閣),南寧街","KONG WING COURT(Block I,ABERDEEN CTR),NAM NING ST|香港仔中心,I座(港榮閣),南寧街","香港仔中心,I座(港榮閣),南寧街","KONG WING COURT(Block I,ABERDEEN CTR),NAM NING ST",HA,香港仔/鴨利洲,HA
"KAM FAT BLDG,LEE CHI RD|金發大廈,利枝道","KAM FAT BLDG,LEE CHI RD|金發大廈,利枝道","金發大廈,利枝道","KAM FAT BLDG,LEE CHI RD",HA,香港仔/鴨利洲,HA
"HOI CHUN COURT(Block A,Phase 4,ABERDEEN CTR),4 NAM NING ST|香港仔中心,4期,A座(海珍閣),4 南寧街","HOI CHUN COURT(Block A,Phase 4,ABERDEEN CTR),4 NAM NING ST|香港仔中心,4期,A座(海珍閣),4 南寧街","香港仔中心,4期,A座(海珍閣),4 南寧街","HOI CHUN COURT(Block A,Phase 4,ABERDEEN CTR),4 NAM NING ST",HA,香港仔/鴨利洲,HA
"MEI FUNG COURT(Block R,ABERDEEN CTR),NAM NING ST|香港仔中心,R座(美豐閣),南寧街","MEI FUNG COURT(Block R,ABERDEEN CTR),NAM NING ST|香港仔中心,R座(美豐閣),南寧街","香港仔中心,R座(美豐閣),南寧街","MEI FUNG COURT(Block R,ABERDEEN CTR),NAM NING ST",HA,香港仔/鴨利洲,HA
"KWUN HOI COURT(Block S,Phase 3,ABERDEEN CTR),5 NAM NING ST|香港仔中心,3期,S座(觀海閣),5 南寧街","KWUN HOI COURT(Block S,Phase 3,ABERDEEN CTR),5 NAM NING ST|香港仔中心,3期,S座(觀海閣),5 南寧街","香港仔中心,3期,S座(觀海閣),5 南寧街","KWUN HOI COURT(Block S,Phase 3,ABERDEEN CTR),5 NAM NING ST",HA,香港仔/鴨利洲,HA
"HOI LUNG COURT(Block N,Phase 5,ABERDEEN CTR),6 NAM NING ST|香港仔中心,5期,N座(海龍閣),6 南寧街","HOI LUNG COURT(Block N,Phase 5,ABERDEEN CTR),6 NAM NING ST|香港仔中心,5期,N座(海龍閣),6 南寧街","香港仔中心,5期,N座(海龍閣),6 南寧街","HOI LUNG COURT(Block N,Phase 5,ABERDEEN CTR),6 NAM NING ST",HA,香港仔/鴨利洲,HA
"YEE TIAM BLDG,KA WO ST|益添大廈,嘉禾街","YEE TIAM BLDG,KA WO ST|益添大廈,嘉禾街","益添大廈,嘉禾街","YEE TIAM BLDG,KA WO ST",HA,香港仔/鴨利洲,HA
"HOI WU COURT(Block D,Phase 4,ABERDEEN CTR),14 NAM NING ST|香港仔中心,4期,D座(海湖閣),14 南寧街","HOI WU COURT(Block D,Phase 4,ABERDEEN CTR),14 NAM NING ST|香港仔中心,4期,D座(海湖閣),14 南寧街","香港仔中心,4期,D座(海湖閣),14 南寧街","HOI WU COURT(Block D,Phase 4,ABERDEEN CTR),14 NAM NING ST",HA,香港仔/鴨利洲,HA
"HOI TSING COURT(Block K,Phase 5,ABERDEEN CTR),12 NAM NING ST|香港仔中心,5期,K座(海晶閣),12 南寧街","HOI TSING COURT(Block K,Phase 5,ABERDEEN CTR),12 NAM NING ST|香港仔中心,5期,K座(海晶閣),12 南寧街","香港仔中心,5期,K座(海晶閣),12 南寧街","HOI TSING COURT(Block K,Phase 5,ABERDEEN CTR),12 NAM NING ST",HA,香港仔/鴨利洲,HA
"KA WO BLDG(Block A),KA WO ST|嘉和大廈A座,嘉禾街","KA WO BLDG(Block A),KA WO ST|嘉和大廈A座,嘉禾街","嘉和大廈A座,嘉禾街","KA WO BLDG(Block A),KA WO ST",HA,香港仔/鴨利洲,HA
"HOI TIN COURT(Block M,Phase 5,ABERDEEN CTR),8 NAM NING ST|香港仔中心,5期,M座(海天閣),8 南寧街","HOI TIN COURT(Block M,Phase 5,ABERDEEN CTR),8 NAM NING ST|香港仔中心,5期,M座(海天閣),8 南寧街","香港仔中心,5期,M座(海天閣),8 南寧街","HOI TIN COURT(Block M,Phase 5,ABERDEEN CTR),8 NAM NING ST",HA,香港仔/鴨利洲,HA
"HOI SHAN COURT(Block C,Phase 4,ABERDEEN CTR),16 NAM NING ST|香港仔中心,4期,C座(海珊閣),16 南寧街","HOI SHAN COURT(Block C,Phase 4,ABERDEEN CTR),16 NAM NING ST|香港仔中心,4期,C座(海珊閣),16 南寧街","香港仔中心,4期,C座(海珊閣),16 南寧街","HOI SHAN COURT(Block C,Phase 4,ABERDEEN CTR),16 NAM NING ST",HA,香港仔/鴨利洲,HA
"KWUN KING COURT(Block U,Phase 3,ABERDEEN CTR),1 NAM NING ST|香港仔中心,3期,U座(觀景閣),1 南寧街","KWUN KING COURT(Block U,Phase 3,ABERDEEN CTR),1 NAM NING ST|香港仔中心,3期,U座(觀景閣),1 南寧街","香港仔中心,3期,U座(觀景閣),1 南寧街","KWUN KING COURT(Block U,Phase 3,ABERDEEN CTR),1 NAM NING ST",HA,香港仔/鴨利洲,HA
"HOI CHU COURT(Block B,Phase 4,ABERDEEN CTR),2 NAM NING ST|香港仔中心,4期,B座(海珠閣),2 南寧街","HOI CHU COURT(Block B,Phase 4,ABERDEEN CTR),2 NAM NING ST|香港仔中心,4期,B座(海珠閣),2 南寧街","香港仔中心,4期,B座(海珠閣),2 南寧街","HOI CHU COURT(Block B,Phase 4,ABERDEEN CTR),2 NAM NING ST",HA,香港仔/鴨利洲,HA
"SHUN LEE BLDG,MAIN ST AP LEI CHAU|順利大廈,鴨利洲大街","SHUN LEE BLDG,MAIN ST AP LEI CHAU|順利大廈,鴨利洲大街","順利大廈,鴨利洲大街","SHUN LEE BLDG,MAIN ST AP LEI CHAU",HA,香港仔/鴨利洲,HA
"HOI YING COURT(Block L,Phase 5,ABERDEEN CTR),10 NAM NING ST|香港仔中心,5期,L座(海瑩閣),10 南寧街","HOI YING COURT(Block L,Phase 5,ABERDEEN CTR),10 NAM NING ST|香港仔中心,5期,L座(海瑩閣),10 南寧街","香港仔中心,5期,L座(海瑩閣),10 南寧街","HOI YING COURT(Block L,Phase 5,ABERDEEN CTR),10 NAM NING ST",HA,香港仔/鴨利洲,HA
"NGAN ON HSE(Block A,YUE ON COURT),YUE ON COURT RD|漁安苑,A座(銀安閣),漁安苑道","NGAN ON HSE(Block A,YUE ON COURT),YUE ON COURT RD|漁安苑,A座(銀安閣),漁安苑道","漁安苑,A座(銀安閣),漁安苑道","NGAN ON HSE(Block A,YUE ON COURT),YUE ON COURT RD",HA,香港仔/鴨利洲,HA
"YEN SHING MANSION,SHEK PAI WAN RD|仁勝大廈,石排灣道","YEN SHING MANSION,SHEK PAI WAN RD|仁勝大廈,石排灣道","仁勝大廈,石排灣道","YEN SHING MANSION,SHEK PAI WAN RD",HA,香港仔/鴨利洲,HA
"PIK ON HSE(Block C,YUE ON COURT),YUE ON COURT RD|漁安苑,C座(碧安閣),漁安苑道","PIK ON HSE(Block C,YUE ON COURT),YUE ON COURT RD|漁安苑,C座(碧安閣),漁安苑道","漁安苑,C座(碧安閣),漁安苑道","PIK ON HSE(Block C,YUE ON COURT),YUE ON COURT RD",HA,香港仔/鴨利洲,HA
"TSE ON HSE(Block D,YUE ON COURT),YUE ON COURT RD|漁安苑,D座(紫安閣),漁安苑道","TSE ON HSE(Block D,YUE ON COURT),YUE ON COURT RD|漁安苑,D座(紫安閣),漁安苑道","漁安苑,D座(紫安閣),漁安苑道","TSE ON HSE(Block D,YUE ON COURT),YUE ON COURT RD",HA,香港仔/鴨利洲,HA
"HAR ON HSE(Block E,YUE ON COURT),YUE ON COURT RD|漁安苑,E座(霞安閣),漁安苑道","HAR ON HSE(Block E,YUE ON COURT),YUE ON COURT RD|漁安苑,E座(霞安閣),漁安苑道","漁安苑,E座(霞安閣),漁安苑道","HAR ON HSE(Block E,YUE ON COURT),YUE ON COURT RD",HA,香港仔/鴨利洲,HA
"CHOI ON HSE(Block B,YUE ON COURT),YUE ON COURT RD|漁安苑,B座(彩安閣),漁安苑道","CHOI ON HSE(Block B,YUE ON COURT),YUE ON COURT RD|漁安苑,B座(彩安閣),漁安苑道","漁安苑,B座(彩安閣),漁安苑道","CHOI ON HSE(Block B,YUE ON COURT),YUE ON COURT RD",HA,香港仔/鴨利洲,HA
"SHAN ON HSE(Block F,YUE ON COURT),YUE ON COURT RD|漁安苑,F座(珊安閣),漁安苑道","SHAN ON HSE(Block F,YUE ON COURT),YUE ON COURT RD|漁安苑,F座(珊安閣),漁安苑道","漁安苑,F座(珊安閣),漁安苑道","SHAN ON HSE(Block F,YUE ON COURT),YUE ON COURT RD",HA,香港仔/鴨利洲,HA
"WU ON HSE(Block G,YUE ON COURT),YUE ON COURT RD|漁安苑,G座(瑚安閣),漁安苑道","WU ON HSE(Block G,YUE ON COURT),YUE ON COURT RD|漁安苑,G座(瑚安閣),漁安苑道","漁安苑,G座(瑚安閣),漁安苑道","WU ON HSE(Block G,YUE ON COURT),YUE ON COURT RD",HA,香港仔/鴨利洲,HA
122 MAIN ST AP LEI CHAU|122 鴨利洲大街,122 MAIN ST AP LEI CHAU|122 鴨利洲大街,122 鴨利洲大街,122 MAIN ST AP LEI CHAU,HA,香港仔/鴨利洲,HA
"BAYSHORE APT,ABERDEEN MAIN RD|海峰華軒,香港仔大道","BAYSHORE APT,ABERDEEN MAIN RD|海峰華軒,香港仔大道","海峰華軒,香港仔大道","BAYSHORE APT,ABERDEEN MAIN RD",HA,香港仔/鴨利洲,HA
"KWUN CHIU COURT(Block T,Phase 3,ABERDEEN CTR),3 NAM NING ST|香港仔中心,3期,T座(觀潮閣),3 南寧街","KWUN CHIU COURT(Block T,Phase 3,ABERDEEN CTR),3 NAM NING ST|香港仔中心,3期,T座(觀潮閣),3 南寧街","香港仔中心,3期,T座(觀潮閣),3 南寧街","KWUN CHIU COURT(Block T,Phase 3,ABERDEEN CTR),3 NAM NING ST",HA,香港仔/鴨利洲,HA
"WATERFRONT SOUTH(Block 2),YUE WOK ST|港麗豪園2座,漁獲街","WATERFRONT SOUTH(Block 2),YUE WOK ST|港麗豪園2座,漁獲街","港麗豪園2座,漁獲街","WATERFRONT SOUTH(Block 2),YUE WOK ST",HA,香港仔/鴨利洲,HA
"WATERFRONT SOUTH(Block 1),YUE WOK ST|港麗豪園1座,漁獲街","WATERFRONT SOUTH(Block 1),YUE WOK ST|港麗豪園1座,漁獲街","港麗豪園1座,漁獲街","WATERFRONT SOUTH(Block 1),YUE WOK ST",HA,香港仔/鴨利洲,HA
"SOUTH WAVE COURT(Block 3),SHUM WAN RD|南濤閣3座,深灣道","SOUTH WAVE COURT(Block 3),SHUM WAN RD|南濤閣3座,深灣道","南濤閣3座,深灣道","SOUTH WAVE COURT(Block 3),SHUM WAN RD",HA,香港仔/鴨利洲,HA
"SOUTH WAVE COURT(Block 1),SHUM WAN RD|南濤閣1座,深灣道","SOUTH WAVE COURT(Block 1),SHUM WAN RD|南濤閣1座,深灣道","南濤閣1座,深灣道","SOUTH WAVE COURT(Block 1),SHUM WAN RD",HA,香港仔/鴨利洲,HA
"SOUTH WAVE COURT(Block 2),SHUM WAN RD|南濤閣2座,深灣道","SOUTH WAVE COURT(Block 2),SHUM WAN RD|南濤閣2座,深灣道","南濤閣2座,深灣道","SOUTH WAVE COURT(Block 2),SHUM WAN RD",HA,香港仔/鴨利洲,HA
"TOHO COURT,PING LAN ST|東寶閣,平瀾街","TOHO COURT,PING LAN ST|東寶閣,平瀾街","東寶閣,平瀾街","TOHO COURT,PING LAN ST",HA,香港仔/鴨利洲,HA
"FUNG KING COURT(Block 29,Phase 4,SOUTH HORIZONS),29 YI NAM RD|海怡半島,4期,29座(豐景閣),29 怡南路","FUNG KING COURT(Block 29,Phase 4,SOUTH HORIZONS),29 YI NAM RD|海怡半島,4期,29座(豐景閣),29 怡南路","海怡半島,4期,29座(豐景閣),29 怡南路","FUNG KING COURT(Block 29,Phase 4,SOUTH HORIZONS),29 YI NAM RD",HA,香港仔/鴨利洲,HA
"YUK FAI HSE(Block A,Phase 1,YUE FAI COURT),45 YUE KWONG RD|漁暉苑,1期,A座(旭暉閣),45 漁光道","YUK FAI HSE(Block A,Phase 1,YUE FAI COURT),45 YUE KWONG RD|漁暉苑,1期,A座(旭暉閣),45 漁光道","漁暉苑,1期,A座(旭暉閣),45 漁光道","YUK FAI HSE(Block A,Phase 1,YUE FAI COURT),45 YUE KWONG RD",HA,香港仔/鴨利洲,HA
"KING FAI HSE(Block E,Phase 1,YUE FAI COURT),45 YUE KWONG RD|漁暉苑,1期,E座(景暉閣),45 漁光道","KING FAI HSE(Block E,Phase 1,YUE FAI COURT),45 YUE KWONG RD|漁暉苑,1期,E座(景暉閣),45 漁光道","漁暉苑,1期,E座(景暉閣),45 漁光道","KING FAI HSE(Block E,Phase 1,YUE FAI COURT),45 YUE KWONG RD",HA,香港仔/鴨利洲,HA
"YAT FAI HSE(Block B,Phase 1,YUE FAI COURT),45 YUE KWONG RD|漁暉苑,1期,B座(日暉閣),45 漁光道","YAT FAI HSE(Block B,Phase 1,YUE FAI COURT),45 YUE KWONG RD|漁暉苑,1期,B座(日暉閣),45 漁光道","漁暉苑,1期,B座(日暉閣),45 漁光道","YAT FAI HSE(Block B,Phase 1,YUE FAI COURT),45 YUE KWONG RD",HA,香港仔/鴨利洲,HA
"TIN FAI HSE(Block F,Phase 2,YUE FAI COURT),45 YUE KWONG RD|漁暉苑,2期,F座(天暉閣),45 漁光道","TIN FAI HSE(Block F,Phase 2,YUE FAI COURT),45 YUE KWONG RD|漁暉苑,2期,F座(天暉閣),45 漁光道","漁暉苑,2期,F座(天暉閣),45 漁光道","TIN FAI HSE(Block F,Phase 2,YUE FAI COURT),45 YUE KWONG RD",HA,香港仔/鴨利洲,HA
"BROADVIEW COURT(Block 4),SHUM WAN RD|雅濤閣4座,深灣道","BROADVIEW COURT(Block 4),SHUM WAN RD|雅濤閣4座,深灣道","雅濤閣4座,深灣道","BROADVIEW COURT(Block 4),SHUM WAN RD",HA,香港仔/鴨利洲,HA
"ON FAI HSE(Block D,Phase 1,YUE FAI COURT),45 YUE KWONG RD|漁暉苑,1期,D座(安暉閣),45 漁光道","ON FAI HSE(Block D,Phase 1,YUE FAI COURT),45 YUE KWONG RD|漁暉苑,1期,D座(安暉閣),45 漁光道","漁暉苑,1期,D座(安暉閣),45 漁光道","ON FAI HSE(Block D,Phase 1,YUE FAI COURT),45 YUE KWONG RD",HA,香港仔/鴨利洲,HA
"KINGSTON MANSION,HUNG SHING ST|金利豐大廈,洪聖街","KINGSTON MANSION,HUNG SHING ST|金利豐大廈,洪聖街","金利豐大廈,洪聖街","KINGSTON MANSION,HUNG SHING ST",HA,香港仔/鴨利洲,HA
"TIN WAN COURT,TIN WAN ST|田灣畔,田灣街","TIN WAN COURT,TIN WAN ST|田灣畔,田灣街","田灣畔,田灣街","TIN WAN COURT,TIN WAN ST",HA,香港仔/鴨利洲,HA
"SHAM WAN TOWERS(Block 2),AP LEI CHAU DR|深灣軒2座,鴨利洲徑","SHAM WAN TOWERS(Block 2),AP LEI CHAU DR|深灣軒2座,鴨利洲徑","深灣軒2座,鴨利洲徑","SHAM WAN TOWERS(Block 2),AP LEI CHAU DR",HA,香港仔/鴨利洲,HA
"SHAM WAN TOWERS(Block 1),AP LEI CHAU DR|深灣軒1座,鴨利洲徑","SHAM WAN TOWERS(Block 1),AP LEI CHAU DR|深灣軒1座,鴨利洲徑","深灣軒1座,鴨利洲徑","SHAM WAN TOWERS(Block 1),AP LEI CHAU DR",HA,香港仔/鴨利洲,HA
"SHAM WAN TOWERS(Block 3),AP LEI CHAU DR|深灣軒3座,鴨利洲徑","SHAM WAN TOWERS(Block 3),AP LEI CHAU DR|深灣軒3座,鴨利洲徑","深灣軒3座,鴨利洲徑","SHAM WAN TOWERS(Block 3),AP LEI CHAU DR",HA,香港仔/鴨利洲,HA
"BROADVIEW COURT(Block 1),SHUM WAN RD|雅濤閣1座,深灣道","BROADVIEW COURT(Block 1),SHUM WAN RD|雅濤閣1座,深灣道","雅濤閣1座,深灣道","BROADVIEW COURT(Block 1),SHUM WAN RD",HA,香港仔/鴨利洲,HA
"MEI FAI HSE(Block C,Phase 1,YUE FAI COURT),45 YUE KWONG RD|漁暉苑,1期,C座(美暉閣),45 漁光道","MEI FAI HSE(Block C,Phase 1,YUE FAI COURT),45 YUE KWONG RD|漁暉苑,1期,C座(美暉閣),45 漁光道","漁暉苑,1期,C座(美暉閣),45 漁光道","MEI FAI HSE(Block C,Phase 1,YUE FAI COURT),45 YUE KWONG RD",HA,香港仔/鴨利洲,HA
"BROADVIEW COURT(Block 3),SHUM WAN RD|雅濤閣3座,深灣道","BROADVIEW COURT(Block 3),SHUM WAN RD|雅濤閣3座,深灣道","雅濤閣3座,深灣道","BROADVIEW COURT(Block 3),SHUM WAN RD",HA,香港仔/鴨利洲,HA
"OCEAN COURT(Block 2),ABERDEEN PRAYA RD|逸港居2座,香港仔海傍道","OCEAN COURT(Block 2),ABERDEEN PRAYA RD|逸港居2座,香港仔海傍道","逸港居2座,香港仔海傍道","OCEAN COURT(Block 2),ABERDEEN PRAYA RD",HA,香港仔/鴨利洲,HA
"LEE FAT MANSION,MAIN ST AP LEI CHAU|利發大廈,鴨利洲大街","LEE FAT MANSION,MAIN ST AP LEI CHAU|利發大廈,鴨利洲大街","利發大廈,鴨利洲大街","LEE FAT MANSION,MAIN ST AP LEI CHAU",HA,香港仔/鴨利洲,HA
"OCEAN COURT(Block 3),ABERDEEN PRAYA RD|逸港居3座,香港仔海傍道","OCEAN COURT(Block 3),ABERDEEN PRAYA RD|逸港居3座,香港仔海傍道","逸港居3座,香港仔海傍道","OCEAN COURT(Block 3),ABERDEEN PRAYA RD",HA,香港仔/鴨利洲,HA
"OCEAN COURT(Block 1),ABERDEEN PRAYA RD|逸港居1座,香港仔海傍道","OCEAN COURT(Block 1),ABERDEEN PRAYA RD|逸港居1座,香港仔海傍道","逸港居1座,香港仔海傍道","OCEAN COURT(Block 1),ABERDEEN PRAYA RD",HA,香港仔/鴨利洲,HA
"BROADVIEW COURT(Block 2),SHUM WAN RD|雅濤閣2座,深灣道","BROADVIEW COURT(Block 2),SHUM WAN RD|雅濤閣2座,深灣道","雅濤閣2座,深灣道","BROADVIEW COURT(Block 2),SHUM WAN RD",HA,香港仔/鴨利洲,HA
8 PING LAN ST|8 平瀾街,8 PING LAN ST|8 平瀾街,8 平瀾街,8 PING LAN ST,HA,香港仔/鴨利洲,HA
"HUNG FUK COURT(Block B),TIN WAN NEW ST|鴻褔苑B座,田灣新街","HUNG FUK COURT(Block B),TIN WAN NEW ST|鴻褔苑B座,田灣新街","鴻褔苑B座,田灣新街","HUNG FUK COURT(Block B),TIN WAN NEW ST",HA,香港仔/鴨利洲,HA
"MAN KING BLDG,HING WO ST|萬景樓,興和街","MAN KING BLDG,HING WO ST|萬景樓,興和街","萬景樓,興和街","MAN KING BLDG,HING WO ST",HA,香港仔/鴨利洲,HA
"JADEWATER,ABERDEEN MAIN RD|南灣御園,香港仔大道","JADEWATER,ABERDEEN MAIN RD|南灣御園,香港仔大道","南灣御園,香港仔大道","JADEWATER,ABERDEEN MAIN RD",HA,香港仔/鴨利洲,HA
"LEE FAT MANSION,ABERDEEN MAIN RD|利發大廈,香港仔大道","LEE FAT MANSION,ABERDEEN MAIN RD|利發大廈,香港仔大道","利發大廈,香港仔大道","LEE FAT MANSION,ABERDEEN MAIN RD",HA,香港仔/鴨利洲,HA
"SUN MING BLDG,SHAN MING ST|新明大樓,山明街","SUN MING BLDG,SHAN MING ST|新明大樓,山明街","新明大樓,山明街","SUN MING BLDG,SHAN MING ST",HA,香港仔/鴨利洲,HA
17 HUNG SHING ST|17 洪聖街,17 HUNG SHING ST|17 洪聖街,17 洪聖街,17 HUNG SHING ST,HA,香港仔/鴨利洲,HA
"HUNG LAI HSE(Block A,HUNG FUK COURT),TIN WAN NEW ST|鴻褔苑,A座(鴻麗閣),田灣新街","HUNG LAI HSE(Block A,HUNG FUK COURT),TIN WAN NEW ST|鴻褔苑,A座(鴻麗閣),田灣新街","鴻褔苑,A座(鴻麗閣),田灣新街","HUNG LAI HSE(Block A,HUNG FUK COURT),TIN WAN NEW ST",HA,香港仔/鴨利洲,HA
"TAI TAK HSE,KA WO ST|大德樓,嘉禾街","TAI TAK HSE,KA WO ST|大德樓,嘉禾街","大德樓,嘉禾街","TAI TAK HSE,KA WO ST",HA,香港仔/鴨利洲,HA
"TAI LOK HSE,SHEK PAI WAN RD|大樂樓,石排灣道","TAI LOK HSE,SHEK PAI WAN RD|大樂樓,石排灣道","大樂樓,石排灣道","TAI LOK HSE,SHEK PAI WAN RD",HA,香港仔/鴨利洲,HA
81 MAIN ST AP LEI CHAU|81 鴨利洲大街,81 MAIN ST AP LEI CHAU|81 鴨利洲大街,81 鴨利洲大街,81 MAIN ST AP LEI CHAU,HA,香港仔/鴨利洲,HA
